"weather station","year","month","total snow depth","average snow depth","max snow depth"
"St_paul",1979,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1979,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1979,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1979,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1979,10,"24.0000000000000000","0.81000000000000000000","10.0000000000000000"
"St_paul",1979,11,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1979,12,"142.0000000000000000","23.5500000000000000","70.0000000000000000"
"St_paul",1980,1,"79.0000000000000000","56.8400000000000000","95.0000000000000000"
"St_paul",1980,2,"20.0000000000000000","71.9000000000000000","90.0000000000000000"
"St_paul",1980,3,"87.0000000000000000","68.0600000000000000","93.0000000000000000"
"St_paul",1980,5,"12.0000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1980,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1980,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1980,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1980,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1980,10,"47.0000000000000000","2.2900000000000000","28.0000000000000000"
"St_paul",1980,11,"81.0000000000000000","13.6300000000000000","39.0000000000000000"
"St_paul",1980,12,"10.0000000000000000","12.0300000000000000","19.0000000000000000"
"St_paul",1981,1,"39.0000000000000000","24.0000000000000000","36.0000000000000000"
"St_paul",1981,2,"18.0000000000000000","25.2500000000000000","29.0000000000000000"
"St_paul",1981,4,"22.0000000000000000","1.07000000000000000000","13.0000000000000000"
"St_paul",1981,5,"15.0000000000000000","0.48000000000000000000","6.0000000000000000"
"St_paul",1981,6,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1981,7,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1981,8,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1981,9,"0.00000000000000000000","0.00000000000000000000","0.00000000000000000000"
"St_paul",1981,10,"27.0000000000000000","2.3200000000000000","26.0000000000000000"
"St_paul",1981,11,"9.0000000000000000","0.57000000000000000000","9.0000000000000000"
"St_paul",1981,12,"264.0000000000000000","55.0300000000000000","96.0000000000000000"
"St_paul",1982,1,"16.0000000000000000","84.6100000000000000","105.0000000000000000"
"St_paul",1982,2,"36.0000000000000000","71.5700000000000000","78.0000000000000000"
"St_paul",1982,3,"95.0000000000000000","72.1600000000000000","93.0000000000000000"
"St_paul",1982,4,"19.0000000000000000","22.7300000000000000","68.0000000000000000"
